timestamp,episode,step,reward,score,epsilon
"2019-08-07 11:06:51,906",183,90731,74.5,220,0.010000
"2019-08-07 11:07:16,904",184,91623,85.1,253,0.010000
"2019-08-07 11:07:21,587",185,91790,15.2,43,0.010000
"2019-08-07 11:07:52,283",186,92871,103.3,318,0.010000
"2019-08-07 11:07:56,957",187,93036,14.9,43,0.010000
"2019-08-07 11:08:09,300",188,93472,41.4,117,0.010000
"2019-08-07 11:08:34,833",189,94379,86.4,259,0.010000
"2019-08-07 11:08:44,236",190,94714,31.4,88,0.010000
"2019-08-07 11:08:52,901",191,95023,29.3,81,0.010000
"2019-08-07 11:08:57,586",192,95191,15.6,43,0.010000
"2019-08-07 11:09:03,335",193,95394,18.5,53,0.010000
"2019-08-07 11:09:20,290",194,95996,57.1,165,0.010000
"2019-08-07 11:09:39,918",195,96683,64.3,193,0.010000
"2019-08-07 11:09:51,015",196,97080,37.8,105,0.010000
"2019-08-07 11:09:58,334",197,97331,22.9,68,0.010000
"2019-08-07 11:10:03,049",198,97495,14.7,43,0.010000
"2019-08-07 11:10:24,504",199,98247,71.4,213,0.010000
"2019-08-07 11:10:44,797",200,98962,67.7,201,0.010000
"2019-08-07 11:11:00,933",201,99527,53.5,156,0.010000
"2019-08-07 11:11:14,950",202,100020,46.1,134,0.010000
"2019-08-07 11:11:34,080",203,100694,63.3,188,0.010000
"2019-08-07 11:12:06,532",204,101829,108.2,339,0.010000
"2019-08-07 11:12:22,329",205,102372,51.1,153,0.010000
"2019-08-07 11:12:32,573",206,102723,32.5,96,0.010000
"2019-08-07 11:12:47,452",207,103242,48.8,143,0.010000
"2019-08-07 11:12:54,692",208,103491,22.2,67,0.010000
"2019-08-07 11:13:09,335",209,104006,48.3,141,0.010000
"2019-08-07 11:13:40,534",210,105115,106.1,324,0.010000
"2019-08-07 11:13:45,420",211,105283,14.6,44,0.010000
"2019-08-07 11:13:50,208",212,105446,14.0,44,0.010000
"2019-08-07 11:14:04,341",213,105946,47.2,136,0.010000
"2019-08-07 11:14:32,230",214,106939,94.7,286,0.010000
"2019-08-07 11:14:51,221",215,107605,62.3,187,0.010000
"2019-08-07 11:14:56,056",216,107770,14.5,44,0.010000
"2019-08-07 11:15:12,205",217,108340,53.5,157,0.010000
"2019-08-07 11:15:18,411",218,108552,18.5,57,0.010000
"2019-08-07 11:15:46,903",219,109557,94.6,293,0.010000
"2019-08-07 11:16:13,469",220,110495,88.9,270,0.010000
"2019-08-07 11:16:22,087",221,110790,26.5,80,0.010000
"2019-08-07 11:16:28,053",222,110995,18.1,55,0.010000
"2019-08-07 11:16:37,218",223,111316,29.2,86,0.010000
"2019-08-07 11:16:57,498",224,112031,67.3,200,0.010000
"2019-08-07 11:17:11,305",225,112517,45.0,132,0.010000
"2019-08-07 11:17:26,506",226,113046,49.1,147,0.010000
"2019-08-07 11:17:32,510",227,113254,18.5,55,0.010000
"2019-08-07 11:17:37,304",228,113422,15.0,44,0.010000
"2019-08-07 11:18:05,700",229,114427,95.3,291,0.010000
"2019-08-07 11:18:25,055",230,115108,63.8,191,0.010000
"2019-08-07 11:18:32,944",231,115379,24.4,73,0.010000
"2019-08-07 11:18:38,733",232,115582,18.3,53,0.010000
"2019-08-07 11:18:53,051",233,116084,46.6,137,0.010000
"2019-08-07 11:19:11,232",234,116724,60.0,178,0.010000
"2019-08-07 11:19:19,575",235,117017,27.0,78,0.010000
"2019-08-07 11:19:44,707",236,117905,84.3,254,0.010000
"2019-08-07 11:20:20,206",237,119157,118.5,376,0.010000
"2019-08-07 11:20:24,901",238,119320,14.4,43,0.010000
"2019-08-07 11:20:33,235",239,119608,26.0,78,0.010000
"2019-08-07 11:20:54,746",240,120364,70.7,214,0.010000
